timestamp,sensor_0,sensor_1,sensor_2
33.265000,-0.546809,1.466162,1.588196
33.270000,0.634916,1.080667,-1.379223
33.275000,0.495664,-1.808476,1.587076
33.280000,-0.263158,-1.316226,-0.038914
33.285000,1.369514,1.135006,1.106073
33.290000,1.868465,0.753044,-2.320231
33.295000,-0.932156,-0.185700,-1.384822
33.300000,-0.254554,0.885791,1.626499
33.305000,1.846673,1.666104,1.574503
33.310000,-0.668743,1.030182,0.714307
33.315000,-0.470611,-0.973524,-2.411792
33.320000,-0.311345,1.102913,-0.682663
33.325000,-0.420982,1.948047,1.804410
33.330000,0.046167,-0.217121,-0.445806
33.335000,-1.538771,-0.393627,-0.349283
33.340000,0.654027,0.444361,1.524142
33.345000,1.178589,-1.359050,0.586926
33.350000,0.760832,0.299875,-0.599877
33.355000,-0.317896,0.648276,0.996101
33.360000,0.322081,-0.860704,-1.214571
33.365000,-1.052068,-0.064828,-1.864615
33.370000,2.158581,0.620866,-0.526160
33.375000,-0.667696,0.874110,-1.868782
33.380000,0.381152,-0.803495,0.944042
33.385000,0.631795,-0.853302,-0.734625
33.390000,0.103217,0.004139,-0.623436
33.395000,0.008378,0.440158,0.057573
33.400000,1.023677,0.853491,-0.301558
33.405000,-0.298648,1.934444,2.069329
33.410000,1.112312,-0.135683,-0.951571
33.415000,-0.371900,-0.363837,-0.239769
33.420000,-0.354937,0.926805,0.239254
33.425000,0.277683,-0.613563,0.479063
33.430000,1.040558,1.227947,0.861110
33.435000,-0.236602,-0.723001,-0.602825
33.440000,-0.693391,-1.093297,-0.600689
33.445000,-0.557711,2.756205,0.913878
33.450000,1.269624,0.277884,0.741937
33.455000,-1.066653,0.804687,0.007908
33.460000,1.134836,-0.811053,1.362552
33.465000,0.127884,-0.531213,0.505696
33.470000,-0.804614,1.199939,-0.273709
33.475000,0.003721,-0.823837,-1.809174
33.480000,-0.528066,0.785972,0.184114
33.485000,1.275250,0.252522,-0.558006
33.490000,-1.084366,-0.734658,-1.143349
33.495000,0.250466,0.359351,-0.708797
33.500000,0.821920,-1.662429,0.465308
33.505000,-0.391640,0.049564,1.239119
33.510000,-0.954938,0.978525,-1.284555
33.515000,0.192666,-0.790336,-1.728822
33.520000,-0.722178,-0.827663,2.220448
33.525000,-0.523722,1.778143,-0.852794
33.530000,1.956079,0.950373,-0.271584
33.535000,0.330257,-0.233430,0.939049
33.540000,0.139739,-2.420695,1.185775
33.545000,-0.333523,0.632034,1.174683
33.550000,-0.634544,-0.523666,0.221748
33.555000,-3.047813,-0.370840,0.745225
33.560000,0.117284,0.046534,0.802107
33.565000,0.874963,-1.371569,-0.736143
33.570000,1.634065,-0.496630,-0.813473
33.575000,-1.621020,-0.756810,-0.331144
33.580000,1.676799,0.372427,0.250933
33.585000,3.062271,0.688667,-0.474416
33.590000,-0.456153,0.022857,-0.490619
33.595000,-1.304943,-0.417019,-1.587223
33.600000,0.041702,1.441558,0.445765
33.605000,-0.196808,-0.990652,1.373002
33.610000,-0.431044,-0.287653,0.727693
33.615000,0.192606,-0.276777,-0.336285
33.620000,1.408796,-0.686640,-0.059475
33.625000,0.225738,-0.492281,-0.862856
33.630000,0.778211,-1.229625,0.326791
33.635000,-1.326346,-0.731723,-0.801313
33.640000,-0.977689,-1.596000,1.832059
33.645000,-0.327927,-1.500392,1.208466
33.650000,0.208066,-0.982488,0.079750
33.655000,-0.138177,-0.409700,0.140312
33.660000,-1.457574,1.576339,-2.073866
33.665000,0.060065,0.200792,0.313198
33.670000,0.931522,0.462325,-1.192392
33.675000,0.017111,-1.489040,-0.050255
33.680000,-0.812354,1.933421,-1.130810
33.685000,1.203008,0.324717,-1.237493
33.690000,0.295810,2.038553,-0.532406
33.695000,-0.552535,-1.055685,-0.096350
33.700000,-1.348403,0.177788,-0.118961
33.705000,0.540164,0.527527,-1.320376
33.710000,-0.103791,0.904312,0.569788
33.715000,0.622512,1.683913,-1.209500
33.720000,-0.515560,1.475701,-0.817544
33.725000,-0.328438,3.014089,0.078460
33.730000,-1.254818,2.067891,-0.782761
33.735000,-0.766016,0.916932,-0.237674
33.740000,-0.343412,-0.746480,0.140276
33.745000,1.419420,-1.424526,-0.431760
33.750000,-0.549070,0.639299,-0.170547
33.755000,-0.360714,-1.258406,-0.649349
33.760000,1.180304,0.122494,1.124772
33.765000,1.322973,-0.453098,-0.016101
33.770000,2.181649,0.492204,1.321536
33.775000,-0.109965,-0.555856,1.380805
33.780000,-1.254047,0.180846,0.690993
33.785000,1.381053,-1.458602,0.318214
33.790000,-0.186783,-1.498247,-1.183832
33.795000,-2.279149,-0.814189,1.162336
33.800000,-0.449344,0.192050,1.006474
33.805000,-2.501338,1.091313,1.036511
33.810000,0.053940,1.139984,-0.078351
33.815000,-0.361825,-1.059888,1.759139
33.820000,0.264713,0.605173,0.459026
33.825000,-0.075987,1.820895,-0.772739
33.830000,-0.101823,1.202604,1.425640
33.835000,-0.367077,-1.020471,1.431478
33.840000,0.504626,-0.123531,0.872715
33.845000,0.918801,1.122735,1.276418
33.850000,0.225611,-0.703660,-1.552617
33.855000,-1.908545,-0.005064,0.063782
33.860000,-1.249995,0.158144,1.032051
33.865000,0.530180,0.630137,-0.781776
33.870000,0.272494,0.831614,0.559217
33.875000,-0.393390,-0.497064,-0.402919
33.880000,-0.637078,-1.154861,0.230492
33.885000,0.322801,0.504490,2.300668
33.890000,-0.725709,1.184918,0.927531
33.895000,-0.451812,-1.014653,-1.278273
33.900000,0.012592,-0.227655,-1.022928
33.905000,-2.428803,0.282815,1.276734
33.910000,-0.373560,-0.358962,-1.044999
33.915000,0.307249,0.815725,1.123395
33.920000,1.259454,-0.572123,-0.215303
33.925000,1.618804,2.063326,0.286918
33.930000,-0.929366,0.938100,-0.818473
33.935000,-0.889942,0.472087,0.147531
33.940000,0.876422,-1.591399,-0.665985
33.945000,-0.514445,1.357059,1.269984
33.950000,0.391996,0.649734,0.080895
33.955000,-1.883327,-0.353977,-1.319436
33.960000,-0.871634,-1.130473,-1.043023
33.965000,0.837151,0.902903,1.894582
33.970000,-1.703045,-0.397852,0.290700
33.975000,0.606155,1.454583,0.193611
33.980000,0.503930,-0.773671,0.079842
33.985000,-1.543360,1.410691,2.154041
33.990000,2.979268,-0.519401,0.451331
33.995000,-1.621599,1.135659,0.026650
34.000000,1.817532,-0.748515,-0.044214
34.005000,1.685405,1.944064,-0.415205
34.010000,1.538287,1.071948,-1.524630
34.015000,0.026793,-0.700084,-0.475849
34.020000,-0.281288,0.958686,0.098046
34.025000,1.308127,0.248726,0.619400
34.030000,2.343490,0.800535,0.087778
34.035000,-0.808875,-0.578378,0.162615
34.040000,-0.896289,-1.563392,-0.184982
34.045000,0.584418,-1.044579,-0.080496
34.050000,-0.353727,0.214799,1.139228
34.055000,-0.035157,-0.478986,-1.441050
34.060000,-0.528415,0.211420,-2.161391
34.065000,-0.128660,-0.240936,1.328373
34.070000,-0.026869,-0.276748,-0.035216
34.075000,-1.335453,0.240240,-1.433073
34.080000,0.888391,-1.175250,-0.570962
34.085000,-0.137253,0.742099,2.005262
34.090000,1.583296,0.600188,2.168250
34.095000,-1.071339,-0.332921,-1.954508
34.100000,-1.541460,0.625527,0.658203
34.105000,-0.216131,0.036978,0.749633
34.110000,1.341042,-0.048880,0.907381
34.115000,-0.502359,-2.088064,1.100867
34.120000,-0.633888,-0.532170,-1.612450
34.125000,0.697696,1.415951,0.318984
34.130000,-0.152768,-0.722555,-0.424681
34.135000,1.032971,-2.527471,-1.259321
34.140000,-1.148685,-0.430435,-0.421427
34.145000,-0.441741,-1.990222,0.514275
34.150000,1.872229,-0.783095,-1.986345
34.155000,-0.331871,0.751445,-2.651491
34.160000,0.543546,1.707727,0.481754
34.165000,0.350075,0.172459,0.733099
34.170000,0.724192,-0.603771,1.304644
34.175000,1.325601,-2.419745,-0.611862
34.180000,-0.105482,-0.439306,-0.180531
34.185000,-0.210879,0.865992,1.311695
34.190000,0.505519,2.252506,1.254803
34.195000,-2.373653,-0.291362,-1.390358
34.200000,-1.955748,0.667112,-0.117690
34.205000,0.424501,0.835760,0.232026
34.210000,0.518397,-0.083463,-0.102679
34.215000,-1.284841,2.753920,-0.026103
34.220000,0.861528,0.321844,-0.591997
34.225000,-0.656899,1.134554,2.054817
34.230000,0.616953,0.359958,-1.780849
34.235000,0.577673,-2.336606,-1.051332
34.240000,-1.820579,0.315583,-0.275078
34.245000,0.364747,-0.630966,0.624448
34.250000,1.098886,-0.072626,0.849724
34.255000,-0.477915,-1.753335,0.122218
34.260000,0.745471,0.770953,1.815703
34.265000,0.597310,-0.657413,0.418770
34.270000,1.182691,1.908816,-0.931531
34.275000,-0.254689,0.424003,-0.852714
34.280000,0.817716,-0.857664,0.071395
34.285000,-0.223986,1.141014,0.479261
34.290000,0.076458,-0.704614,-0.624630
34.295000,-1.060284,-0.982329,0.086699
34.300000,1.330022,-1.499155,1.198557
34.305000,-2.003033,-0.694706,-0.195957
34.310000,0.705922,-1.298164,0.740045
34.315000,-1.660439,-1.372829,-0.399595
34.320000,-0.481354,0.030259,-0.379379
34.325000,-0.439075,0.690257,1.124909
34.330000,1.630727,-1.900000,-0.720256
34.335000,-0.874048,1.321840,0.163970
34.340000,0.445107,-0.471081,1.180053
34.345000,0.078076,1.318045,1.520800
34.350000,0.889600,-0.279477,-1.492410
34.355000,-0.680870,-0.241435,0.335358
34.360000,0.079552,0.818615,-0.712847
34.365000,0.749257,0.448923,0.175564
34.370000,0.422840,0.757456,-0.133662
34.375000,0.924018,-2.282460,-1.918220
34.380000,0.033068,-0.752504,2.280298
34.385000,-0.502889,-0.059396,0.673477
34.390000,-1.022508,1.822810,0.364629
34.395000,0.300250,-1.940400,0.042824
34.400000,0.059088,0.336398,0.975093
34.405000,1.317890,0.465570,0.798280
34.410000,0.590933,-0.133561,-1.411760
34.415000,-1.062048,0.806489,-1.652101
34.420000,-0.087632,-0.628597,-0.059723
34.425000,1.321915,-0.297664,0.802789
34.430000,-0.839927,0.499683,-0.202624
34.435000,-0.350795,2.223078,0.994100
34.440000,-1.252409,1.735040,-0.914010
34.445000,0.204627,-0.777706,-0.874493
34.450000,-1.217012,-0.183641,-0.034709
34.455000,-1.434230,-1.042862,-1.046752
34.460000,-0.508504,-0.852200,-0.696754
34.465000,1.075499,0.876836,-0.647136
34.470000,0.586748,-0.601653,-1.303261
34.475000,-0.440242,0.776995,0.943230
34.480000,-0.177655,-1.425146,0.065428
34.485000,-0.681913,0.011114,0.660914
34.490000,1.464328,-0.957779,0.460330
34.495000,1.560390,-1.306032,-0.602802
34.500000,-0.502566,-2.213196,-0.903206
34.505000,-1.190686,-0.143809,-0.176565
34.510000,-1.001476,0.771819,-0.725034
34.515000,0.943204,-0.814974,0.628397
34.520000,0.008228,1.392975,1.671005
34.525000,0.085669,0.496418,0.959214
34.530000,-0.611097,-0.080486,-1.216909
34.535000,-0.350196,-0.078667,-0.322856
34.540000,-0.413036,0.703866,-1.288586
34.545000,-1.351481,2.023539,-0.531356
34.550000,-1.739537,1.697744,-0.827150
34.555000,-1.395547,0.137698,0.713780
34.560000,-0.305259,-0.074615,0.239613
34.565000,0.755550,-0.175282,-0.464833
34.570000,2.319043,1.040064,2.098425
34.575000,0.063323,0.031478,0.549959
34.580000,-0.223633,0.404495,-1.023806
34.585000,-0.785289,0.439804,0.658466
34.590000,0.278803,1.172541,-0.876781
34.595000,-0.250427,1.059816,-1.398505
34.600000,-0.523739,0.442485,0.728673
34.605000,-0.654757,0.503854,1.696263
34.610000,0.720264,1.348773,-0.069619
34.615000,-1.152152,0.538931,-0.661398
34.620000,0.107118,1.895816,-0.329287
34.625000,-0.376943,1.023513,0.491874
34.630000,0.401975,0.040172,-0.824503
34.635000,0.648650,-1.146037,0.281908
34.640000,0.284749,-0.587394,-0.202253
34.645000,-0.398363,0.080282,1.692439
34.650000,-1.017309,0.828000,2.813460
34.655000,-0.009741,-0.394857,0.473449
34.660000,-0.604660,3.415347,0.914763
34.665000,-0.068606,-0.560083,-1.116766
34.670000,1.334353,-0.687785,-0.171175
34.675000,-0.269978,-0.674373,0.244652
34.680000,0.603529,1.048760,0.247902
34.685000,1.267658,-0.415603,-0.755671
34.690000,0.398830,-0.958651,-0.840486
34.695000,-0.801048,-1.063068,-0.668525
34.700000,-0.158222,-0.991096,0.347411
34.705000,0.233233,-0.196594,0.753931
34.710000,0.993592,-1.337775,1.036785
34.715000,0.013240,-1.710981,0.777995
34.720000,-0.832596,1.354542,1.576602
34.725000,-0.829734,-0.858050,0.305255
34.730000,-0.859640,-0.926655,1.905469
34.735000,-1.049465,-0.117851,-0.554749
34.740000,0.285924,-0.056617,0.677910
34.745000,-1.701029,1.415085,0.264173
34.750000,0.969560,1.608290,-0.279249
34.755000,1.335329,1.775822,0.364495
34.760000,-1.966391,-1.789989,-0.545367
34.765000,-0.244540,-0.100112,-1.318708
34.770000,0.280917,1.835253,0.269633
34.775000,-1.263294,0.748789,1.469561
34.780000,-0.129183,0.487453,0.969176
34.785000,-0.710847,1.826531,1.525421
34.790000,1.113777,-0.417363,-0.944658
34.795000,0.799735,0.409480,-1.210285
34.800000,1.460320,0.157497,0.444264
34.805000,-0.749688,-0.173111,-0.187585
34.810000,1.529274,0.705920,-0.888535
34.815000,-0.034567,-1.562488,-0.293813
34.820000,0.242693,0.426727,-1.153722
34.825000,0.564165,-0.386718,-0.248948
34.830000,-1.184481,0.173951,0.319896
34.835000,-0.917931,-1.443976,-1.185668
34.840000,1.319880,0.296415,1.280747
34.845000,0.040106,2.308829,0.398987
34.850000,-0.465424,0.243973,-0.286466
34.855000,-1.413954,-0.111824,-0.889073
34.860000,-0.197459,-0.165803,0.929062
34.865000,0.617704,0.621634,0.992719
34.870000,1.237239,0.009418,0.569771
34.875000,-0.175286,-0.705883,0.231144
34.880000,-0.003247,0.501482,1.261607
34.885000,1.039816,0.553692,-0.096752
34.890000,-1.348764,-0.986919,-0.168865
34.895000,-0.375173,0.945238,-0.186771
34.900000,-1.081843,-0.936214,-0.581871
34.905000,-0.620348,0.355335,0.194847
34.910000,0.621424,0.747285,-0.703536
34.915000,-0.573993,-1.866664,-0.145432
34.920000,0.993380,-1.681944,0.594677
34.925000,1.396827,-0.179299,-0.697566
34.930000,0.859384,-1.078631,-0.383048
34.935000,-2.200841,-0.397357,-0.329396
34.940000,0.310570,-1.090498,-0.339885
34.945000,-1.859465,0.778999,-0.253093
34.950000,-0.113662,-0.774632,-2.138040
34.955000,-0.914284,-1.073825,-1.425037
34.960000,0.261829,-1.898257,0.679495
34.965000,-1.697470,0.519943,0.699954
34.970000,-0.511114,0.447172,1.715357
34.975000,0.140718,-0.913023,-1.187110
34.980000,-1.752219,0.202838,-2.271705
34.985000,1.099037,0.148172,0.904563
34.990000,-0.718501,0.540992,-1.097886
34.995000,0.237993,1.115975,0.874478
35.000000,1.340885,-1.968341,-0.367863
35.005000,1.337894,-1.177470,0.345252
35.010000,-1.098033,-0.131368,0.745974
35.015000,-2.923310,-0.623993,0.426269
35.020000,-1.580727,0.015473,-0.318909
35.025000,1.573553,0.683037,2.034572
35.030000,0.549688,1.359940,-1.392337
35.035000,-0.150360,-1.193239,1.389918
35.040000,-0.518978,0.105180,1.397494
35.045000,0.049931,3.294407,1.074539
35.050000,0.065051,-0.366997,-0.597001
35.055000,-0.814958,-1.584047,-0.409272
35.060000,-0.927439,2.123532,-0.591232
35.065000,-1.595737,-1.079789,1.632365
35.070000,-2.274149,0.683293,1.145194
35.075000,-1.727986,-1.560105,-0.910991
35.080000,-0.138879,-0.854389,-2.618709
35.085000,-2.603294,-0.756534,-0.117660
35.090000,1.018316,0.500143,-3.149043
35.095000,-0.004916,1.378645,-1.117224
35.100000,0.069898,-1.293231,-0.682271
35.105000,1.010063,-0.427112,0.860501
35.110000,0.499667,1.397777,-1.105278
35.115000,0.961419,-0.560845,-2.164406
35.120000,-0.495057,-0.001344,-2.003544
35.125000,0.833881,-0.017377,1.486371
35.130000,0.726562,0.862387,-0.669171
35.135000,-0.500668,-0.446871,1.015721
35.140000,-1.209039,2.278512,-0.208527
35.145000,0.001957,1.656360,0.555361
35.150000,0.705863,0.437044,-0.450007
35.155000,0.980840,-0.208924,-0.098298
35.160000,0.249342,0.883867,1.151345
35.165000,0.473855,0.995144,0.494352
35.170000,-0.641529,-0.049897,0.893318
35.175000,0.856634,-2.212189,-1.711460
35.180000,-1.360188,-0.474903,-0.635991
35.185000,1.409943,1.031929,1.618389
35.190000,1.873792,-0.300428,-1.095285
35.195000,-1.350518,0.980387,0.014685
35.200000,0.342222,-0.732185,-1.377557
35.205000,0.487573,1.015990,-0.248151
35.210000,0.498840,1.301646,-1.321105
35.215000,0.199284,0.356672,-0.883239
35.220000,-1.578614,-0.467317,-1.190668
35.225000,0.326776,0.210410,0.380802
35.230000,-0.689359,0.706352,1.409841
35.235000,-0.849495,-1.651487,0.643608
35.240000,-1.256738,-1.295337,0.227431
35.245000,-0.904249,-0.198340,0.147546
35.250000,0.795978,-0.467010,-0.290316
35.255000,-0.259053,-0.668132,0.627294
35.260000,-1.509257,-0.424820,-0.142312
35.265000,-0.612238,-1.021491,-0.923346
35.270000,-1.254027,-1.341583,1.321285
35.275000,0.202470,-0.391291,-1.260992
35.280000,-0.693066,-1.591296,-1.293218
35.285000,2.640801,0.411196,1.934913
35.290000,1.241270,-0.884464,0.791588
35.295000,-0.151578,-1.009243,-0.766483
35.300000,1.976463,0.150281,-0.419287
35.305000,0.813588,1.021945,0.439344
35.310000,1.883628,0.908057,0.826182
35.315000,1.422691,-2.169899,2.448477
35.320000,0.378673,-0.690467,1.298836
35.325000,-1.758069,-0.633012,0.010189
35.330000,-1.227530,-2.026550,-0.613415
35.335000,-1.399504,-2.079262,-0.558182
35.340000,-1.132428,1.330727,1.669317
35.345000,-0.725281,-0.995378,0.716911
35.350000,-1.209280,-0.549344,0.693928
35.355000,0.135640,-0.422919,-0.013897
35.360000,0.478529,0.490311,-0.264982
35.365000,0.396285,0.617807,2.260035
35.370000,-0.317296,-0.679674,0.409812
35.375000,0.643657,1.076899,-0.711844
35.380000,-0.643254,1.782289,0.824942
35.385000,-0.042141,-1.313369,1.092018
35.390000,0.299676,0.058129,0.510659
35.395000,0.639775,-0.858897,-1.407859
35.400000,0.656994,-0.311429,0.956621
35.405000,2.571693,0.850315,-0.294646
35.410000,-0.366414,0.173093,2.440687
35.415000,0.483061,-0.866420,-0.511296
35.420000,-0.714735,-0.549001,-1.145411
35.425000,-0.897888,-0.447318,-0.351191
35.430000,1.113387,0.253510,0.250153
35.435000,-0.603624,-1.658086,0.545585
35.440000,1.357393,-0.020788,-1.129229
35.445000,1.048053,-0.407295,2.360766
35.450000,-1.140215,-0.136172,0.955017
35.455000,-0.358613,-1.387825,-1.169807
35.460000,0.212494,-1.293173,0.544676
35.465000,0.511364,1.619282,-0.793888
35.470000,0.262480,0.970393,0.760822
35.475000,1.010680,-0.207646,-0.018032
35.480000,-2.483133,-0.441181,-0.501211
35.485000,1.636728,0.138956,1.376327
35.490000,2.156073,0.021954,-0.307071
35.495000,1.636978,0.351011,1.369326
35.500000,-1.437922,0.280355,-1.916657
35.505000,1.091577,1.287338,-0.478264
35.510000,1.591742,1.002647,-0.678117
35.515000,0.619061,-1.247461,-1.089536
35.520000,0.298473,-1.203497,0.093274
35.525000,0.964515,1.200339,1.176058
35.530000,1.187067,-1.896719,-0.627710
35.535000,-0.223955,0.362464,-0.676512
35.540000,-0.549058,-0.303139,-0.688918
35.545000,-0.435614,1.313035,1.554109
35.550000,0.010463,0.738262,1.309433
35.555000,0.785358,0.712453,0.890786
35.560000,-0.014379,-0.284246,0.284332
35.565000,-0.581061,1.483278,0.512267
35.570000,0.222332,1.287331,-0.241773
35.575000,0.257513,1.454936,1.832082
35.580000,-0.116756,-0.884294,1.615409
35.585000,-0.391507,0.227248,-0.443016
35.590000,-1.238138,-0.419505,-0.155209
35.595000,-0.010188,-0.874575,1.189451
35.600000,-0.137916,-0.372514,0.004030
35.605000,1.016562,-0.492611,1.292125
35.610000,2.550641,-1.352660,-1.567817
35.615000,-0.764063,0.078601,-0.644400
35.620000,0.054766,-0.006176,-0.069014
35.625000,1.840659,0.094746,1.621731
35.630000,-0.672931,1.030797,-0.090022
35.635000,-0.868884,-1.492146,-1.623618
35.640000,-1.334812,-1.933414,0.898746
35.645000,-0.124712,1.960708,-0.332905
35.650000,0.320631,-0.898195,0.449951
35.655000,0.668674,-0.065954,-1.915864
35.660000,-1.580824,1.463036,0.488366
35.665000,-0.752505,0.768504,-0.425658
35.670000,-0.003084,-1.565818,0.471161
35.675000,1.627762,-0.786943,0.555925
35.680000,0.075311,-0.825623,-0.007973
35.685000,1.255479,1.559695,-0.284874
35.690000,0.569776,-0.234604,-0.104142
35.695000,1.268417,-1.430946,0.568020
35.700000,-1.261615,0.994324,1.259729
35.705000,0.127856,-1.433388,0.593796
35.710000,1.637110,0.274465,0.608359
35.715000,-1.898170,0.802173,-1.016666
35.720000,-0.298742,-0.692418,0.163785
35.725000,-1.783020,0.937373,-1.409191
35.730000,-1.496492,0.235228,0.881513
35.735000,0.077617,-1.181665,0.009240
35.740000,-0.058464,2.197058,1.096342
35.745000,0.782942,-0.676843,-0.486243
35.750000,0.145535,1.817318,0.429057
35.755000,-1.381579,1.046714,-2.007784
35.760000,-2.177713,0.529057,-0.091060
35.765000,-0.216543,0.003706,0.887205
35.770000,2.110389,0.895510,0.308758
35.775000,-1.938733,-1.539010,-1.557827
35.780000,0.867261,0.646436,0.403450
35.785000,0.274782,-0.959010,0.711067
35.790000,0.479091,-0.000988,-0.398721
35.795000,-0.373617,0.275492,-1.216650
35.800000,0.465840,-1.005015,0.504486
35.805000,0.761188,0.776757,0.398198
35.810000,0.026124,1.698732,-1.957059
35.815000,0.213225,0.714524,0.330738
35.820000,-1.042866,0.400476,0.316794
35.825000,0.265632,0.834803,-0.173533
35.830000,-0.375058,0.535765,-0.357115
35.835000,0.646352,1.149765,-1.330216
35.840000,-0.869826,-0.375577,0.423886
35.845000,0.212179,-0.877918,-1.758192
35.850000,0.182870,1.987720,-0.346491
35.855000,-0.217199,-0.875340,-0.926876
35.860000,0.315548,-0.720791,-0.273753
35.865000,0.042459,0.594570,1.617255
35.870000,-0.168380,0.187462,1.119519
35.875000,-1.225533,-0.890586,-1.092794
35.880000,-0.427638,-0.729762,-0.667494
35.885000,1.006786,1.529645,1.575319
35.890000,0.542610,0.922254,0.954987
35.895000,0.135738,-0.626849,-0.850516
35.900000,1.119070,0.106258,0.678885
35.905000,0.562721,2.331304,0.070218
35.910000,0.719883,-1.272097,-0.796957
35.915000,-1.077021,-1.305340,-1.349909
35.920000,-0.499150,0.277973,-1.171481
35.925000,0.867242,-0.235017,0.742877
35.930000,0.255310,0.344782,0.675516
35.935000,-0.119286,-0.088132,-0.296252
35.940000,-0.186110,2.309498,0.187880
35.945000,-0.598286,1.824412,-0.926229
35.950000,-0.222734,-0.070522,-0.485283
35.955000,-1.049416,-0.095297,0.078508
35.960000,0.555942,0.211703,-0.025030
35.965000,0.693029,0.934429,-0.214056
35.970000,0.711784,1.215970,-0.662953
35.975000,1.642938,2.142340,0.755923
35.980000,-1.873031,1.915441,2.316466
35.985000,0.704382,-0.104711,1.119239
35.990000,0.878421,0.418310,0.272033
35.995000,0.554093,1.777181,0.722279
36.000000,-0.047753,-0.016522,0.793411
36.005000,1.235274,-0.023773,1.579755
36.010000,-0.763095,0.159892,-0.871739
36.015000,2.156614,-0.618432,-0.316296
36.020000,0.776302,-0.490048,-1.159408
36.025000,1.178750,0.071768,0.302717
36.030000,-0.431876,0.667375,0.354167
36.035000,-0.400084,0.378976,-0.808371
36.040000,-0.549373,-0.250954,-0.083857
36.045000,0.772415,1.798469,0.608155
36.050000,-0.120537,0.921221,-0.154844
36.055000,-0.301157,-1.322760,0.558148
36.060000,0.703919,0.241674,-0.350054
36.065000,-0.079500,2.211096,0.845594
36.070000,2.118829,0.229692,0.817011
36.075000,-0.241667,-0.013691,-1.765800
36.080000,-0.331072,-0.830378,0.506488
36.085000,1.720200,0.740701,0.756375
36.090000,-1.474545,-1.468319,0.480778
36.095000,0.332004,0.588278,0.356944
36.100000,0.499448,0.702660,1.407977
36.105000,1.155443,0.570861,0.071149
36.110000,0.655706,-2.023869,0.993296
36.115000,0.807378,-0.559044,0.101127
36.120000,0.460499,-0.821925,0.354899
36.125000,0.545102,0.335910,0.819658
36.130000,0.976820,0.581471,0.379852
36.135000,-0.282507,-0.742328,-1.729759
36.140000,1.601845,-0.090634,1.890070
36.145000,2.657749,-0.263587,0.364889
36.150000,0.744296,-0.294645,0.295595
36.155000,-0.056535,0.139819,-0.674042
36.160000,0.285033,0.033158,0.486388
36.165000,1.057895,0.077934,0.009580
36.170000,0.819128,-1.997203,1.869846
36.175000,-0.880713,-0.811818,1.161554
36.180000,0.705674,-1.008173,2.251327
36.185000,0.095530,0.765949,2.177903
36.190000,-0.640758,1.999939,0.609452
36.195000,-1.112616,0.619466,-0.317719
36.200000,0.270825,-0.517227,1.303594
36.205000,0.211908,1.606798,0.256027
36.210000,0.875969,-0.418112,-0.050316
36.215000,-0.983290,-1.446677,-0.565722
36.220000,-0.841789,1.290636,-0.489689
36.225000,1.003565,-0.047701,-1.006090
36.230000,0.083986,-1.056319,-1.335602
36.235000,-1.769351,0.392548,-1.096485
36.240000,-0.390033,-0.291704,-0.511189
36.245000,-0.070839,1.554231,1.416718
36.250000,1.028697,-1.304808,0.994081
36.255000,-1.105896,1.118132,-1.819432
36.260000,-1.783274,0.094429,0.826283
36.265000,0.609307,0.593528,0.825684
36.270000,1.323415,1.156444,-1.399414
36.275000,-0.808550,-0.472475,-0.808701
36.280000,-1.145768,-0.718244,-0.465871
36.285000,0.986963,-0.297696,0.775778
36.290000,1.662216,-0.969006,0.520128
36.295000,-1.420699,0.869755,0.791950
36.300000,0.164740,-0.574353,1.879607
36.305000,1.772660,0.172052,2.619832
36.310000,1.408470,-1.344741,1.167687
36.315000,1.543347,-0.003098,-2.267470
36.320000,0.445911,-0.170182,0.173668
36.325000,-0.128433,1.684164,-0.574489
36.330000,-0.713637,-1.541496,0.200902
36.335000,-1.934931,1.143610,-2.728174
36.340000,-0.517041,2.359148,0.176195
36.345000,-0.488537,0.912733,-0.578138
36.350000,0.702900,-0.203767,1.359243
36.355000,-0.038309,0.036759,-1.745168
36.360000,-0.434236,1.476353,-0.820053
36.365000,-1.884637,-0.287324,0.238958
36.370000,-0.671502,-0.166299,0.046541
36.375000,0.767113,-1.547867,-0.602270
36.380000,0.531306,1.398990,0.878055
36.385000,1.698293,0.246632,-1.781387
36.390000,-1.356092,-0.595466,-0.526558
36.395000,1.845044,1.650846,-1.602011
36.400000,0.414054,-1.673041,1.186262
36.405000,-0.376063,0.725310,0.294025
36.410000,-0.957311,-0.048322,-0.085595
36.415000,-1.886179,-1.506179,1.519209
36.420000,-0.568901,-0.591125,0.604284
36.425000,0.146935,1.494448,-1.390420
36.430000,1.874545,-0.006328,0.087268
36.435000,1.022119,0.330889,-2.391979
36.440000,0.702873,1.036133,1.262454
36.445000,0.608225,1.629909,0.441585
36.450000,-0.832948,-0.447319,-0.992002
36.455000,0.119046,-0.632994,-0.574233
36.460000,1.227867,-0.583419,1.146226
36.465000,-1.880262,1.510870,-1.926913
36.470000,-0.661667,0.058886,-0.493251
36.475000,-0.187580,-1.744864,-1.331149
36.480000,-1.358755,0.674910,-0.097477
36.485000,0.539237,0.892030,2.151410
36.490000,0.588176,0.762774,-0.845425
36.495000,-0.777100,0.430393,-1.103319
36.500000,0.381745,-0.007586,-0.364261
36.505000,-0.875208,-0.574249,0.759780
36.510000,-0.636452,0.747355,0.148167
