timestamp,sensor_0,sensor_1,sensor_2
34.960000,-0.254483,0.074313,0.149695
34.965000,0.120013,0.373759,0.329102
34.970000,0.351095,0.036051,-0.068636
34.975000,-0.223573,-0.427207,-0.446170
34.980000,-0.362680,0.086316,0.060847
34.985000,0.140851,0.575659,0.457082
34.990000,0.165268,-0.115952,-0.229891
34.995000,-0.261464,-0.644762,-0.316415
35.000000,-0.267757,0.008693,0.064640
35.005000,-0.002970,0.456614,0.392741
35.010000,0.152908,0.065220,-0.119532
35.015000,-0.325327,-0.174997,-0.613679
35.020000,-0.401418,0.092294,0.277105
35.025000,0.217062,0.392060,0.381719
35.030000,0.325809,0.023673,-0.094928
35.035000,-0.001431,-0.504881,-0.334318
35.040000,-0.139939,-0.009477,0.199021
35.045000,0.392639,0.314719,0.213783
35.050000,0.123825,-0.039492,0.084159
35.055000,-0.197864,-0.550379,-0.495362
35.060000,-0.326837,-0.072922,0.192964
35.065000,0.237128,0.483118,0.319907
35.070000,0.205834,-0.238475,-0.172172
35.075000,-0.060684,-0.284079,-0.310192
35.080000,-0.376252,-0.022473,0.031406
35.085000,0.056701,0.416723,0.382696
35.090000,0.500076,-0.043718,-0.181878
35.095000,-0.260508,-0.319445,-0.490977
35.100000,-0.326960,-0.144266,0.057143
35.105000,0.272825,0.427963,0.392556
35.110000,0.481925,-0.018354,-0.096238
35.115000,-0.109523,-0.467521,-0.355227
35.120000,-0.246909,-0.099533,0.248529
35.125000,0.334941,0.370081,0.467807
35.130000,0.112500,-0.146668,-0.068998
35.135000,-0.288196,-0.394726,-0.536308
35.140000,-0.316169,-0.004560,0.110574
35.145000,0.261018,0.436255,0.475450
35.150000,0.366922,0.000788,-0.311838
35.155000,-0.083600,-0.089919,-0.408812
35.160000,-0.270169,0.140503,0.228989
35.165000,0.230059,0.499667,0.358360
35.170000,0.322825,0.052790,-0.221175
35.175000,-0.321144,-0.322362,-0.380420
35.180000,-0.277528,0.040550,0.145982
35.185000,0.142200,0.419180,0.269065
35.190000,0.225946,-0.104419,-0.075370
35.195000,-0.387073,-0.428020,-0.436775
35.200000,-0.144332,0.175391,0.243622
35.205000,0.183994,0.318898,0.384757
35.210000,0.153699,0.134632,-0.368978
35.215000,-0.226630,-0.298103,-0.442025
35.220000,-0.369997,-0.093939,0.204362
35.225000,0.213067,0.444227,0.144564
35.230000,0.340393,0.130682,-0.131782
35.235000,-0.280489,-0.332759,-0.386989
35.240000,-0.410533,-0.015552,0.037608
35.245000,0.162223,0.282654,0.456039
35.250000,0.268215,0.240380,0.054454
35.255000,-0.355899,-0.300986,-0.207923
35.260000,-0.206203,-0.044026,0.256269
35.265000,0.223518,0.454588,0.200852
35.270000,0.309454,0.077737,-0.249524
35.275000,-0.200461,-0.452469,-0.321618
35.280000,-0.201896,0.002172,-0.040130
35.285000,0.304513,0.439322,0.505219
35.290000,0.179888,0.114505,-0.295107
35.295000,-0.297966,-0.390191,-0.249189
35.300000,-0.233887,-0.006668,0.180607
35.305000,0.139294,0.290501,0.507733
35.310000,0.308113,-0.063124,-0.370075
35.315000,-0.429811,-0.425972,-0.356778
35.320000,-0.376143,-0.123904,0.096929
35.325000,0.309136,0.336051,0.421709
35.330000,0.177009,0.108234,-0.219254
35.335000,-0.247967,-0.338950,-0.584382
35.340000,-0.358198,-0.000933,0.219661
35.345000,0.121312,0.333993,0.336183
35.350000,0.184352,-0.046274,-0.302337
35.355000,-0.349954,-0.434452,-0.196768
35.360000,-0.293258,0.089183,0.136601
35.365000,0.230209,0.369733,0.402652
35.370000,0.250445,0.062737,-0.276158
35.375000,-0.116408,-0.389165,-0.355878
35.380000,-0.336947,-0.057866,0.274615
35.385000,0.186265,0.418105,0.335868
35.390000,0.325160,0.062872,-0.230815
35.395000,-0.156118,-0.238827,-0.333314
35.400000,-0.339517,-0.181257,0.285530
35.405000,0.385557,0.401784,0.468390
35.410000,0.163078,0.164749,-0.225496
35.415000,-0.252717,-0.439059,-0.298737
35.420000,-0.192173,0.060819,0.163340
35.425000,0.178533,0.474471,0.383082
35.430000,0.263188,0.184564,-0.441288
35.435000,-0.382832,-0.460346,-0.395296
35.440000,-0.349617,0.067012,0.346884
35.445000,0.278343,0.218402,0.487285
35.450000,0.247755,0.153798,-0.069374
35.455000,-0.275368,-0.446422,-0.555689
35.460000,-0.097711,0.165593,0.085374
35.465000,0.257135,0.237223,0.330261
35.470000,0.246547,-0.037247,-0.081203
35.475000,-0.207175,-0.192073,-0.319520
35.480000,-0.371118,0.050291,-0.019924
35.485000,0.407184,0.327328,0.178882
35.490000,0.190289,0.094036,-0.077783
35.495000,-0.253441,-0.455873,-0.405581
35.500000,-0.146706,-0.120394,0.132666
35.505000,0.183270,0.483470,0.309575
35.510000,0.290030,0.007832,-0.294842
35.515000,-0.172702,-0.545104,-0.098969
35.520000,-0.084466,0.092007,0.195022
35.525000,0.107404,0.339457,0.558027
35.530000,0.235080,-0.170130,-0.297715
35.535000,-0.318544,-0.354320,-0.388432
35.540000,-0.240110,0.026598,0.141223
35.545000,0.320334,0.318833,0.369922
35.550000,0.380454,0.047863,-0.217674
35.555000,-0.252848,-0.298390,-0.231887
35.560000,-0.111464,0.002095,0.122035
35.565000,0.259950,0.244930,0.424043
35.570000,0.372467,-0.035335,-0.132832
35.575000,-0.242407,-0.414566,-0.556905
35.580000,-0.152943,0.119366,0.180397
35.585000,0.230876,0.351342,0.299103
35.590000,0.319510,-0.037576,-0.079617
35.595000,-0.207932,-0.382643,-0.351745
35.600000,-0.250545,-0.016980,0.011805
35.605000,0.423841,0.501388,0.287120
35.610000,0.199475,0.232109,-0.129226
35.615000,-0.422233,-0.337199,-0.493701
35.620000,-0.053857,0.029464,0.147302
35.625000,0.228075,0.366694,0.208961
35.630000,0.141410,0.177589,-0.328668
35.635000,-0.169731,-0.362856,-0.385343
35.640000,-0.186490,0.175087,0.162313
35.645000,0.340302,0.357624,0.427452
35.650000,0.324973,0.147524,-0.213984
35.655000,-0.071304,-0.377684,-0.222529
35.660000,-0.310582,0.023976,0.156230
35.665000,0.220250,0.316377,0.264360
35.670000,0.340886,0.083468,-0.260683
35.675000,-0.034843,-0.443762,-0.419468
35.680000,-0.124876,-0.146619,0.223533
35.685000,0.508876,0.464798,0.392120
35.690000,0.310649,0.158857,-0.198006
35.695000,-0.399448,-0.425038,-0.455762
35.700000,-0.239450,0.137454,0.356475
35.705000,0.330988,0.419689,0.330963
35.710000,0.163389,-0.132268,-0.240229
35.715000,-0.357751,-0.286458,-0.289013
35.720000,-0.305769,-0.018469,0.242838
35.725000,0.197297,0.297608,0.285822
35.730000,0.178756,0.040416,-0.105868
35.735000,-0.215466,-0.267965,-0.483811
35.740000,-0.116229,0.052507,0.147014
35.745000,0.350744,0.316465,0.247915
35.750000,0.185706,-0.039954,-0.168197
35.755000,0.033497,-0.298260,-0.298614
35.760000,-0.304891,0.000295,0.311068
35.765000,0.303236,0.435094,0.305943
35.770000,0.224458,0.121805,-0.099531
35.775000,-0.148980,-0.337728,-0.369211
35.780000,-0.076379,0.154301,0.040037
35.785000,0.369198,0.464605,0.479255
35.790000,0.310759,-0.026926,-0.174873
35.795000,-0.270149,-0.327354,-0.269428
35.800000,-0.358046,-0.201359,0.111677
35.805000,0.096011,0.542712,0.339482
35.810000,0.345640,0.188202,0.002001
35.815000,-0.265036,-0.332855,-0.388757
35.820000,-0.429913,0.133948,0.254666
35.825000,0.229913,0.306957,0.504349
35.830000,0.346840,0.058852,-0.114530
35.835000,-0.170656,-0.413655,-0.306152
35.840000,-0.277851,-0.012827,0.081785
35.845000,0.298619,0.310837,0.280851
35.850000,0.152820,0.054643,-0.253476
35.855000,-0.399032,-0.353452,-0.100201
35.860000,-0.413027,-0.033892,0.167423
35.865000,0.247957,0.423146,0.611061
35.870000,0.181297,0.192757,-0.209664
35.875000,-0.141092,-0.404377,-0.531028
35.880000,-0.313073,-0.005180,-0.140853
35.885000,0.115432,0.427543,0.297400
35.890000,0.461306,-0.004498,-0.245602
35.895000,-0.205205,-0.575290,-0.539165
35.900000,-0.312060,0.090112,0.118776
35.905000,0.136503,0.214577,0.322415
35.910000,0.447560,-0.034789,-0.068275
35.915000,-0.221110,-0.371607,-0.296684
35.920000,-0.242851,0.060965,0.169520
35.925000,0.334328,0.375893,0.577462
35.930000,0.282225,-0.123210,-0.154449
35.935000,-0.385133,-0.118112,-0.473310
35.940000,-0.463798,-0.118568,0.318991
35.945000,0.108018,0.230890,0.340278
35.950000,0.393317,0.024909,-0.199932
35.955000,-0.334622,-0.461936,-0.432965
35.960000,-0.068228,-0.090241,0.127730
35.965000,0.253605,0.467814,0.303309
35.970000,0.056127,-0.191708,-0.257132
35.975000,-0.345359,-0.313238,-0.220225
35.980000,-0.038561,-0.081860,0.109505
35.985000,0.292975,0.388986,0.357896
35.990000,0.238291,0.142411,-0.220939
35.995000,-0.170164,-0.398367,-0.281877
36.000000,-0.236180,0.107236,0.336928
36.005000,0.397868,0.421596,0.358374
36.010000,0.358858,0.006143,-0.282471
36.015000,-0.192833,-0.294685,-0.311286
36.020000,-0.146898,-0.193348,0.173893
36.025000,0.178737,0.429607,0.338633
36.030000,0.245855,0.003989,-0.002400
36.035000,-0.248337,-0.367127,-0.384553
36.040000,-0.467656,0.138880,0.050403
36.045000,0.448073,0.251269,0.449903
36.050000,0.434615,0.036854,-0.016772
36.055000,-0.119503,-0.510140,-0.362499
36.060000,-0.354124,0.161657,0.299898
36.065000,0.166296,0.343719,0.337411
36.070000,0.207323,-0.171510,-0.202372
36.075000,-0.129972,-0.312175,-0.114138
36.080000,-0.394901,0.098789,0.173423
36.085000,0.205262,0.185590,0.444732
36.090000,0.296159,-0.118344,-0.278680
36.095000,-0.159884,-0.326672,-0.365488
36.100000,-0.358186,-0.012150,-0.020981
36.105000,0.385484,0.463308,0.330023
36.110000,0.396868,-0.018715,0.029706
36.115000,-0.276340,-0.269873,-0.290477
36.120000,-0.214452,-0.108984,0.194924
36.125000,0.315932,0.405669,0.560245
36.130000,0.366387,0.164187,-0.244154
36.135000,-0.132590,-0.360575,-0.306591
36.140000,0.017217,-0.011785,0.225897
36.145000,0.100449,0.362197,0.373210
36.150000,0.251572,-0.071900,-0.248667
36.155000,-0.252328,-0.535355,-0.375318
36.160000,-0.186404,0.059052,0.360433
36.165000,0.287679,0.184798,0.328549
36.170000,0.262201,0.022264,-0.221085
36.175000,-0.310361,-0.405523,-0.284588
36.180000,-0.301607,0.117772,0.241036
36.185000,0.255551,0.279294,0.184690
36.190000,0.261220,-0.091277,-0.143380
36.195000,-0.135969,-0.251194,-0.192331
36.200000,-0.299896,-0.033139,0.226127
36.205000,0.128288,0.464919,0.273013
36.210000,0.318657,-0.049659,-0.322798
36.215000,-0.121464,-0.446951,-0.450736
36.220000,-0.309393,0.000604,0.355657
36.225000,0.325044,0.414133,0.217466
36.230000,0.284629,0.023571,-0.111898
36.235000,-0.274399,-0.437670,-0.326856
36.240000,-0.205598,0.079937,0.136883
36.245000,0.286845,0.311997,0.422984
36.250000,0.260882,0.113880,-0.127940
36.255000,-0.265437,-0.474186,-0.358348
36.260000,-0.306472,-0.043770,0.272178
36.265000,0.272945,0.166416,0.307621
36.270000,0.277345,-0.080653,-0.125116
36.275000,-0.339301,-0.550386,-0.439207
36.280000,-0.370854,-0.035210,0.213484
36.285000,0.143494,0.473875,0.387103
36.290000,0.322762,0.026181,-0.191030
36.295000,-0.159670,-0.442741,-0.260712
36.300000,-0.247450,-0.158695,0.433500
36.305000,0.406039,0.238913,0.360713
36.310000,0.181236,-0.140163,-0.035711
36.315000,-0.295849,-0.227994,-0.318419
36.320000,-0.370516,0.131770,0.141407
36.325000,0.364049,0.400214,0.467866
36.330000,0.206725,-0.006550,-0.161291
36.335000,-0.137133,-0.442415,-0.358024
36.340000,-0.300958,0.142204,0.178493
36.345000,0.376862,0.400542,0.330246
36.350000,0.196131,-0.152658,-0.184423
36.355000,-0.368895,-0.244126,-0.287951
36.360000,-0.269851,-0.224294,0.213450
36.365000,0.205377,0.491793,0.549761
36.370000,0.303324,-0.082287,-0.355697
36.375000,-0.167981,-0.320378,-0.435080
36.380000,-0.260900,0.123310,0.100353
36.385000,0.250348,0.386019,0.354802
36.390000,0.280594,-0.125696,-0.167036
36.395000,-0.283507,-0.553065,-0.166176
36.400000,-0.275244,0.127463,0.254728
36.405000,0.327775,0.385765,0.407882
36.410000,0.187167,0.096412,-0.291893
36.415000,-0.403705,-0.431208,-0.267995
36.420000,-0.325999,0.043952,0.196880
36.425000,0.111747,0.328343,0.196699
36.430000,0.233904,0.055696,-0.193160
36.435000,-0.360684,-0.478668,-0.291041
36.440000,-0.223516,0.082175,0.386125
36.445000,0.235148,0.379383,0.497945
36.450000,0.237169,-0.183470,-0.269961
36.455000,-0.376944,-0.495261,-0.494832
36.460000,-0.250356,-0.082617,0.017474
36.465000,0.311510,0.415828,0.253204
36.470000,0.212565,-0.001046,-0.213994
36.475000,-0.276752,-0.421602,-0.270077
36.480000,-0.136780,0.042441,-0.019602
36.485000,0.155307,0.274720,0.380031
36.490000,0.194155,-0.004825,-0.262695
36.495000,-0.252507,-0.276541,-0.231494
36.500000,-0.169973,-0.040516,0.169801
36.505000,0.230289,0.580425,0.258992
36.510000,0.370978,-0.130342,-0.322568
36.515000,-0.088983,-0.232125,-0.312597
36.520000,-0.312266,0.072040,0.207946
36.525000,0.392587,0.415898,0.387275
36.530000,0.122921,0.008087,-0.207461
36.535000,-0.191386,-0.364019,-0.329098
36.540000,-0.282493,0.205436,0.267448
36.545000,0.357055,0.654801,0.319498
36.550000,0.108598,-0.064934,-0.069708
36.555000,-0.244004,-0.421532,-0.372266
36.560000,-0.207313,0.229108,0.148361
36.565000,0.406401,0.393104,0.295388
36.570000,0.015740,-0.074250,-0.218497
36.575000,-0.277107,-0.253745,-0.375577
36.580000,-0.089477,0.224273,0.075547
36.585000,0.302778,0.419150,0.499190
36.590000,0.063642,-0.065356,-0.079042
36.595000,-0.369797,-0.277338,-0.464683
36.600000,-0.219534,0.212774,0.265185
36.605000,0.174457,0.437365,0.484219
36.610000,0.149975,-0.063223,-0.105132
36.615000,-0.262986,-0.331436,-0.569687
36.620000,-0.152461,-0.001390,0.116614
36.625000,0.278814,0.251267,0.430206
36.630000,0.284390,0.063816,-0.144863
36.635000,-0.339042,-0.393394,-0.273638
36.640000,-0.130491,0.131361,0.269700
36.645000,0.397430,0.340032,0.413953
36.650000,0.245406,-0.178858,-0.281130
36.655000,-0.120708,-0.331746,-0.213007
36.660000,-0.245083,0.190372,0.022246
36.665000,0.359375,0.355255,0.395725
36.670000,0.093242,-0.144568,-0.157406
36.675000,-0.235361,-0.339492,-0.319805
36.680000,-0.228978,-0.104625,0.368302
36.685000,0.335781,0.518307,0.312246
36.690000,0.071708,-0.029661,-0.064949
36.695000,-0.250128,-0.376463,-0.321468
36.700000,-0.029655,0.009772,0.353401
36.705000,0.203054,0.555171,0.383229
36.710000,0.065416,0.142683,-0.269490
36.715000,-0.331847,-0.463067,-0.487728
36.720000,-0.410729,0.177547,0.124187
36.725000,0.106461,0.324549,0.679014
36.730000,0.302771,0.181516,-0.028087
36.735000,-0.306177,-0.556349,-0.361198
36.740000,-0.337520,0.096884,0.254544
36.745000,0.334272,0.464101,0.445372
36.750000,0.271239,-0.016035,-0.115582
36.755000,-0.309082,-0.463647,-0.381259
36.760000,-0.060699,0.099166,0.175418
36.765000,0.311737,0.513698,0.413180
36.770000,0.198897,-0.041451,-0.192785
36.775000,-0.432402,-0.395595,-0.393322
36.780000,-0.148912,-0.041333,0.146823
36.785000,0.330287,0.359344,0.364368
36.790000,0.193138,-0.027391,-0.195509
36.795000,-0.268905,-0.414672,-0.436611
36.800000,-0.329525,0.348320,0.253873
36.805000,0.332133,0.418182,0.413432
36.810000,0.141834,-0.106861,-0.221712
36.815000,-0.204196,-0.397432,-0.168262
36.820000,-0.086359,0.260468,0.074422
36.825000,0.155040,0.437493,0.344720
36.830000,0.320778,-0.186028,-0.141180
36.835000,-0.392289,-0.451832,-0.359305
36.840000,-0.144073,0.096392,0.051864
36.845000,0.221958,0.188886,0.372563
36.850000,0.373898,-0.198149,-0.253552
36.855000,-0.245019,-0.413193,-0.430698
36.860000,0.034126,0.076321,0.214857
36.865000,0.261073,0.394025,0.542713
36.870000,0.118779,-0.044464,-0.241192
36.875000,-0.296735,-0.407055,-0.363988
36.880000,-0.126131,0.164927,0.120143
36.885000,0.527365,0.487351,0.340212
36.890000,0.343819,0.023982,-0.130671
36.895000,-0.378164,-0.314692,-0.367157
36.900000,-0.126624,0.056140,0.208239
36.905000,0.399562,0.415190,0.353978
36.910000,0.177801,-0.006706,-0.196214
36.915000,-0.276769,-0.325274,-0.482649
36.920000,-0.221882,0.072156,0.167782
36.925000,0.305775,0.319389,0.488879
36.930000,0.061446,0.002521,-0.144917
36.935000,-0.284532,-0.538282,-0.287159
36.940000,-0.205341,0.161258,0.245174
36.945000,0.278468,0.352237,0.351366
36.950000,0.194047,-0.080005,-0.289874
36.955000,-0.483368,-0.451639,-0.405238
36.960000,-0.003864,0.094291,0.159870
36.965000,0.330525,0.401290,0.508968
36.970000,0.063526,-0.033333,-0.145497
36.975000,-0.257042,-0.365965,-0.300598
36.980000,-0.228219,0.044501,0.190833
36.985000,0.302098,0.428015,0.487058
36.990000,0.151999,0.008188,-0.241411
36.995000,-0.257206,-0.278381,-0.445818
37.000000,-0.078552,-0.089443,0.135679
37.005000,0.358308,0.261374,0.316209
37.010000,0.166671,-0.187585,-0.207649
37.015000,-0.489544,-0.554551,-0.511614
37.020000,-0.287783,-0.096893,0.258846
37.025000,0.298452,0.363950,0.486125
37.030000,0.336497,-0.020589,-0.114162
37.035000,-0.456329,-0.532636,-0.325691
37.040000,-0.100671,0.218607,0.247062
37.045000,0.339546,0.142423,0.442131
37.050000,0.291795,-0.222218,-0.163114
37.055000,-0.256862,-0.526583,-0.318572
37.060000,-0.243977,0.045460,0.188037
37.065000,0.291693,0.539126,0.309610
37.070000,0.221323,0.025628,-0.105993
37.075000,-0.362523,-0.256387,-0.372244
37.080000,-0.162648,0.091588,0.237169
37.085000,0.331193,0.298359,0.393068
37.090000,0.182587,-0.054697,-0.151697
37.095000,-0.436102,-0.312522,-0.573971
37.100000,-0.198559,-0.069654,0.478695
37.105000,0.258286,0.276718,0.530734
37.110000,0.275079,-0.010627,-0.218785
37.115000,-0.335210,-0.240975,-0.534118
37.120000,-0.107598,0.084066,0.294435
37.125000,0.354844,0.382375,0.372234
37.130000,0.152332,-0.068309,-0.002622
37.135000,-0.307792,-0.366179,-0.254472
37.140000,-0.032880,0.115693,0.045273
37.145000,0.400600,0.303351,0.417547
37.150000,0.214310,0.086739,-0.357481
37.155000,-0.427581,-0.507319,-0.436138
37.160000,-0.094616,-0.026820,0.327046
37.165000,0.314864,0.349227,0.364440
37.170000,0.128761,-0.186490,-0.168459
37.175000,-0.348947,-0.308209,-0.280517
37.180000,0.002178,-0.013573,0.334214
37.185000,0.405021,0.580579,0.107189
37.190000,0.210740,-0.136860,-0.166250
37.195000,-0.396904,-0.530106,-0.270785
37.200000,-0.073603,0.227952,-0.051630
37.205000,0.308482,0.483218,0.182658
37.210000,-0.016958,-0.135773,-0.143581
37.215000,-0.339866,-0.444676,-0.416299
37.220000,-0.210928,0.042904,0.281023
37.225000,0.545375,0.516367,0.440721
37.230000,0.238467,-0.142814,-0.295469
37.235000,-0.253550,-0.534034,-0.117991
37.240000,-0.263395,0.043475,0.301439
37.245000,0.456519,0.518455,0.182714
37.250000,-0.024134,-0.097374,-0.244505
37.255000,-0.306104,-0.406080,-0.575995
37.260000,-0.212898,0.172595,0.232322
37.265000,0.470126,0.372121,0.314771
37.270000,-0.087179,-0.114354,-0.254167
37.275000,-0.398131,-0.327043,-0.397805
37.280000,-0.023664,0.068732,-0.033796
37.285000,0.353743,0.322509,0.305858
37.290000,-0.032634,0.046984,-0.429326
37.295000,-0.145827,-0.555836,-0.371253
37.300000,-0.085142,0.230875,0.271081
37.305000,0.419790,0.318910,0.389771
37.310000,0.034429,-0.082725,-0.201919
37.315000,-0.349247,-0.372889,-0.416199
37.320000,-0.189368,0.172877,0.095383
37.325000,0.375572,0.575305,0.394629
37.330000,0.317643,-0.163908,-0.133389
37.335000,-0.408914,-0.199968,-0.358636
37.340000,-0.219430,0.137141,0.219697
37.345000,0.478786,0.382753,0.332813
37.350000,0.232277,-0.168950,-0.083060
37.355000,-0.497588,-0.261195,-0.354759
37.360000,-0.146409,0.196657,0.257524
37.365000,0.286422,0.342476,0.440569
37.370000,0.050259,-0.126607,-0.109127
37.375000,-0.329852,-0.275936,-0.393636
37.380000,-0.040707,0.176790,0.226304
37.385000,0.306001,0.222094,0.286065
37.390000,0.237114,-0.296952,-0.165953
37.395000,-0.381361,-0.403867,-0.365489
37.400000,-0.096967,0.086724,0.200797
37.405000,0.203943,0.357370,0.283372
37.410000,0.010665,-0.110027,-0.261873
37.415000,-0.333166,-0.220934,-0.407017
37.420000,-0.148882,0.162144,0.253687
37.425000,0.298608,0.303898,0.244369
37.430000,0.200704,-0.062813,-0.324272
37.435000,-0.292727,-0.501053,-0.454932
37.440000,-0.160465,0.167299,0.087848
37.445000,0.441398,0.388606,0.441931
37.450000,0.009824,-0.055819,0.040731
37.455000,-0.444607,-0.385956,-0.279913
37.460000,-0.317262,-0.000278,0.098410
37.465000,0.510461,0.266564,0.296522
37.470000,0.089346,-0.241587,-0.111924
37.475000,-0.468675,-0.456829,-0.388438
37.480000,-0.029730,0.235024,0.132668
37.485000,0.573671,0.568427,0.415662
37.490000,0.067062,-0.003625,-0.261377
37.495000,-0.409604,-0.373114,-0.455384
37.500000,-0.162412,0.183381,0.224586
37.505000,0.323271,0.410651,0.239518
37.510000,-0.015735,-0.151381,-0.319922
37.515000,-0.321289,-0.414494,-0.443475
37.520000,-0.068201,0.205757,0.224783
37.525000,0.365888,0.516727,0.227326
37.530000,-0.051629,0.027226,-0.235359
37.535000,-0.197789,-0.374183,-0.427324
37.540000,-0.052973,0.152765,0.339286
37.545000,0.212479,0.335858,0.186353
37.550000,-0.077518,-0.144044,-0.164756
37.555000,-0.565408,-0.377866,-0.227580
37.560000,0.023775,0.069002,0.082264
37.565000,0.378511,0.390155,0.366955
37.570000,0.119948,-0.179133,-0.196546
37.575000,-0.528641,-0.241970,-0.324443
37.580000,0.115469,-0.070463,0.158818
37.585000,0.419717,0.433976,0.596883
37.590000,-0.073679,-0.030596,-0.156806
37.595000,-0.292301,-0.462252,-0.292795
37.600000,-0.135620,0.202277,0.003056
37.605000,0.298585,0.117146,0.282582
37.610000,0.096065,-0.288901,-0.208536
37.615000,-0.291061,-0.385910,-0.201434
37.620000,-0.034669,0.208988,0.040699
37.625000,0.348610,0.232078,0.256104
37.630000,-0.047621,0.073160,-0.327639
37.635000,-0.256551,-0.534207,-0.380290
37.640000,-0.135075,0.024221,0.422999
37.645000,0.435388,0.268699,0.538418
37.650000,-0.060239,-0.256251,-0.165664
37.655000,-0.330093,-0.283884,-0.238457
37.660000,-0.209212,0.250441,0.013473
37.665000,0.348486,0.346919,0.214391
37.670000,0.074786,-0.198049,-0.257685
37.675000,-0.413649,-0.394895,-0.289926
37.680000,-0.037359,0.301659,0.020919
37.685000,0.524232,0.236180,0.357781
37.690000,-0.031459,-0.137300,-0.230839
37.695000,-0.664852,-0.278407,-0.464340
37.700000,0.193071,0.173858,0.155575
37.705000,0.601979,0.306254,0.398437
37.710000,0.050400,-0.148667,-0.234644
37.715000,-0.369229,-0.243374,-0.390946
37.720000,0.007580,0.246531,0.318030
37.725000,0.279586,0.407742,0.324839
37.730000,0.055948,-0.170034,-0.371519
37.735000,-0.555623,-0.539076,-0.556327
37.740000,-0.116539,0.052644,0.131888
37.745000,0.320385,0.131705,0.415790
37.750000,-0.064743,-0.066864,-0.132775
37.755000,-0.368962,-0.321421,-0.374182
37.760000,-0.046189,0.225098,0.286208
37.765000,0.420282,0.247907,0.392179
37.770000,-0.027373,0.016379,-0.153777
37.775000,-0.405256,-0.515697,-0.316851
37.780000,0.092139,0.048431,0.102256
37.785000,0.293146,0.286448,0.353704
37.790000,0.082141,0.002315,-0.030891
37.795000,-0.476797,-0.501301,-0.554728
37.800000,-0.056887,0.330304,0.209921
37.805000,0.436634,0.281782,0.451239
37.810000,0.230230,-0.076732,-0.228821
37.815000,-0.399602,-0.276308,-0.352683
37.820000,-0.066491,0.261180,0.138506
37.825000,0.384902,0.404900,0.207875
37.830000,0.105966,-0.089688,-0.242901
37.835000,-0.403224,-0.181304,-0.335374
37.840000,0.133131,0.014462,0.169521
37.845000,0.265611,0.480810,0.206939
37.850000,-0.037204,-0.311348,-0.024616
37.855000,-0.286899,-0.356325,-0.386989
37.860000,0.050034,0.271101,0.025019
37.865000,0.460616,0.649025,0.462659
37.870000,0.094757,-0.414883,-0.239854
37.875000,-0.166075,-0.198577,-0.425474
37.880000,0.103720,0.229278,0.435093
37.885000,0.419378,0.469105,0.415916
37.890000,0.096542,-0.086998,-0.196925
37.895000,-0.444242,-0.550013,-0.283987
37.900000,0.157447,0.239187,0.113858
37.905000,0.434247,0.458421,0.328064
37.910000,0.065079,-0.197193,-0.038903
37.915000,-0.394129,-0.460578,-0.480882
37.920000,0.032562,0.100310,0.048519
37.925000,0.369341,0.381164,0.424072
37.930000,-0.096224,-0.360683,-0.127317
37.935000,-0.473562,-0.439447,-0.209291
37.940000,-0.011104,0.170489,0.311157
37.945000,0.086595,0.300210,0.492238
37.950000,0.005401,-0.153354,-0.121825
37.955000,-0.294512,-0.434819,-0.339110
37.960000,0.058342,0.340212,0.212336
37.965000,0.341879,0.257110,0.456356
37.970000,-0.073472,-0.083121,-0.262944
37.975000,-0.356279,-0.521075,-0.324045
37.980000,-0.135536,0.125124,0.204087
37.985000,0.455740,0.355048,0.404075
37.990000,-0.246117,-0.126008,-0.252086
37.995000,-0.347260,-0.219185,-0.306257
38.000000,0.146701,-0.092429,0.220758
38.005000,0.291035,0.395273,0.300106
38.010000,0.159028,-0.141885,-0.241244
38.015000,-0.423303,-0.475457,-0.437733
38.020000,0.035499,0.330672,0.083896
38.025000,0.357269,0.449330,0.331256
38.030000,-0.061878,-0.165255,-0.303688
38.035000,-0.325262,-0.328303,-0.353412
38.040000,-0.107681,0.152996,0.136421
38.045000,0.519890,0.406991,0.483739
38.050000,-0.009595,-0.218403,-0.134466
38.055000,-0.353843,-0.436880,-0.215881
38.060000,0.105452,0.241747,0.165393
38.065000,0.286365,0.312164,0.290196
38.070000,0.006195,-0.112457,0.019941
38.075000,-0.309603,-0.320512,-0.415884
38.080000,0.099741,0.136238,0.333733
38.085000,0.326241,0.427113,0.517891
38.090000,-0.106381,-0.186260,-0.226150
38.095000,-0.445952,-0.484002,-0.367767
38.100000,-0.119999,0.126396,0.329905
38.105000,0.253090,0.272509,0.405373
38.110000,0.115946,-0.065447,-0.264986
38.115000,-0.540709,-0.307272,-0.303055
38.120000,-0.023283,0.105472,-0.014048
38.125000,0.349948,0.426526,0.403595
38.130000,-0.034427,-0.354716,-0.189687
38.135000,-0.435607,-0.325171,-0.463789
38.140000,-0.151495,0.136902,0.197063
38.145000,0.460245,0.286063,0.414748
38.150000,-0.035336,-0.095831,-0.254285
38.155000,-0.370637,-0.488359,-0.172782
38.160000,0.056077,0.233584,0.039051
38.165000,0.426016,0.252324,0.488610
38.170000,0.060362,-0.234185,-0.322851
38.175000,-0.341866,-0.414600,-0.410603
38.180000,-0.098945,0.259173,0.247612
38.185000,0.383452,0.310798,0.503639
38.190000,-0.000524,-0.351409,-0.237734
38.195000,-0.423352,-0.345413,-0.408952
38.200000,0.081368,0.241754,0.099782
38.205000,0.356643,0.232252,0.428457
