timestamp,sensor_0,sensor_1,sensor_2
25.460000,-0.270407,0.107587,-0.286043
25.465000,0.303864,-0.701155,0.164525
25.470000,1.108740,-0.701231,-0.331501
25.475000,-0.289222,0.187519,0.646097
25.480000,-0.619297,0.927660,0.177526
25.485000,1.265047,-1.503927,0.292671
25.490000,0.416700,-0.188260,-0.637090
25.495000,-0.037911,-0.525140,-0.110434
25.500000,0.176701,0.235825,-0.343142
25.505000,0.410861,1.216706,0.262148
25.510000,0.134485,-0.235119,0.896391
25.515000,-0.198799,-0.789283,0.320235
25.520000,-0.268537,-0.325926,-0.674660
25.525000,-0.122697,-1.077844,1.133666
25.530000,0.230073,0.363833,0.043687
25.535000,0.300916,-0.934763,-0.932571
25.540000,0.083524,-0.345182,0.336369
25.545000,0.234818,0.573387,0.485352
25.550000,0.595490,0.712867,0.748941
25.555000,-1.179931,-1.000863,-0.158955
25.560000,-0.282686,-0.304123,-1.392857
25.565000,-0.591221,-0.419661,1.125096
25.570000,-0.868672,-0.623365,0.276488
25.575000,-0.098257,0.647135,-0.222426
25.580000,-0.166361,0.396337,1.144314
25.585000,1.270907,-0.655291,0.608194
25.590000,0.209256,-0.075296,0.267288
25.595000,0.551137,-0.638448,-0.264054
25.600000,-0.167110,-0.674818,0.670923
25.605000,0.261681,1.292517,-0.100994
25.610000,-0.950470,0.344057,-0.150976
25.615000,-0.815754,-0.858228,0.369608
25.620000,0.336321,0.559318,-0.435100
25.625000,1.425561,-1.419344,0.044613
25.630000,0.708470,0.135694,-1.246015
25.635000,-0.562669,0.429766,-0.101718
25.640000,-0.649885,0.729293,1.124276
25.645000,1.363936,0.952123,-0.709559
25.650000,0.453789,-0.704530,-0.624037
25.655000,-0.241065,0.585827,-0.560200
25.660000,-0.542087,0.906813,-0.020436
25.665000,1.897420,0.662605,-0.070648
25.670000,0.213666,-0.992405,-1.561094
25.675000,1.197618,-0.913994,0.408066
25.680000,-0.151037,0.846269,-0.402549
25.685000,0.639567,0.564214,-0.548893
25.690000,-0.204614,-0.075889,-0.554263
25.695000,-0.160801,-0.500744,0.396210
25.700000,-0.497072,-0.332924,0.923645
25.705000,0.061275,0.376207,-0.340594
25.710000,0.529322,0.499781,-0.680614
25.715000,0.496485,-0.156648,0.369012
25.720000,-0.508438,1.400267,-0.058034
25.725000,1.343394,0.767218,0.659187
25.730000,-1.268812,0.256529,0.637965
25.735000,0.088858,-0.224004,-1.044921
25.740000,0.615210,-0.035651,1.419737
25.745000,1.328842,1.589754,-0.447090
25.750000,-0.225441,0.012878,-0.067668
25.755000,-0.786393,-1.209112,-0.190975
25.760000,0.377671,0.059939,1.117629
25.765000,0.538772,0.323779,0.417998
25.770000,-0.535154,-0.129539,-0.202594
25.775000,0.110035,-0.642265,-0.843677
25.780000,0.011340,-1.163996,-0.331957
25.785000,0.857781,-1.092564,0.892543
25.790000,-0.485199,-0.796641,-0.626610
25.795000,-0.152828,0.434785,-1.109006
25.800000,0.497357,1.807170,0.859615
25.805000,0.710410,1.171232,0.670758
25.810000,0.527585,-0.628390,0.275652
25.815000,-0.529342,0.354551,-0.801829
25.820000,0.226837,-0.001585,-0.100323
25.825000,0.204907,0.638049,-1.721866
25.830000,-0.360769,-1.065796,0.000713
25.835000,0.196315,-0.623577,0.370657
25.840000,0.415318,-0.283134,-0.141135
25.845000,0.663113,-0.033523,-0.028745
25.850000,1.113597,0.535430,-0.453151
25.855000,-0.180337,-0.020768,0.733102
25.860000,-0.058132,1.412244,0.749751
25.865000,-0.647480,-0.162498,0.928520
25.870000,-0.979148,-1.485395,-0.570690
25.875000,0.367263,-0.541771,-0.652037
25.880000,-1.040013,-0.453015,0.038832
25.885000,0.249484,0.890009,-0.604499
25.890000,0.201382,0.087365,-0.725910
25.895000,-0.570441,-0.037772,-1.765781
25.900000,1.446844,0.979593,-0.142635
25.905000,-0.057027,0.434916,0.732315
25.910000,1.057519,-0.397370,0.610154
25.915000,-0.562268,-1.168679,-0.794682
25.920000,0.390414,0.456206,0.530083
25.925000,0.629580,0.990762,0.859299
25.930000,-0.852167,-0.432589,-1.091249
25.935000,-0.524202,0.412179,-1.407463
25.940000,-0.873609,-0.731690,1.275697
25.945000,-0.310214,0.552438,0.415048
25.950000,0.271584,0.291753,-1.138956
25.955000,-0.217901,-1.022669,0.194765
25.960000,0.131091,-0.588635,-0.848218
25.965000,1.028309,1.001915,0.102638
25.970000,0.589906,-0.946473,0.456050
25.975000,-1.001740,1.201022,-0.944219
25.980000,0.878940,-0.449829,-0.317320
25.985000,1.874041,0.642009,1.436559
25.990000,0.586551,0.412128,-0.216286
25.995000,-1.056903,-0.343619,-0.658885
26.000000,-0.812560,1.183857,-0.257453
26.005000,0.334481,1.354469,0.643190
26.010000,-0.222116,0.628835,-0.590103
26.015000,-0.315115,-0.220957,0.004204
26.020000,0.068694,0.572909,0.194707
26.025000,-0.355920,-0.432525,0.265377
26.030000,-0.377796,-0.321475,-1.361254
26.035000,-0.965768,-0.742844,-0.867353
26.040000,0.803270,0.785508,0.435039
26.045000,-0.032252,1.615809,0.056997
26.050000,0.163233,-0.980748,-0.684348
26.055000,0.060343,0.003601,-1.014043
26.060000,-0.764481,0.825836,1.179431
26.065000,0.393383,-0.426915,-0.333905
26.070000,0.461114,0.121459,0.009248
26.075000,0.539296,-0.876396,-1.034182
26.080000,-0.761132,0.728726,-0.139990
26.085000,0.862690,-0.248641,-1.186357
26.090000,0.616601,-0.394195,0.295692
26.095000,-1.392838,0.049155,-1.462127
26.100000,0.214381,-1.053085,-1.434874
26.105000,0.216461,0.184612,0.319599
26.110000,-0.147046,0.057009,0.483558
26.115000,-0.383806,1.298233,-0.842811
26.120000,0.903770,-0.694573,0.202528
26.125000,0.325529,0.504266,-0.184088
26.130000,-0.413911,-0.224823,0.324450
26.135000,-0.043284,-0.523381,-0.444456
26.140000,0.767857,0.701086,-0.270808
26.145000,-0.680581,0.102502,0.856639
26.150000,0.573413,-0.232048,-0.614504
26.155000,-1.658806,-0.174038,0.116032
26.160000,0.597827,2.055687,0.234394
26.165000,0.854715,-0.225847,0.339310
26.170000,-0.691047,0.433672,-0.758118
26.175000,0.593641,-0.750868,-0.426801
26.180000,0.382354,-0.067172,0.111636
26.185000,0.683310,1.122339,-0.062460
26.190000,-0.091071,1.104813,0.435337
26.195000,-0.387676,-0.340468,-0.328999
26.200000,-1.029118,0.585127,1.311670
26.205000,0.715917,0.012830,-0.295922
26.210000,-0.269515,-0.535464,-1.336004
26.215000,0.179782,-0.917536,1.430618
26.220000,-0.449917,-0.093777,-0.801865
26.225000,0.539122,0.269889,2.596482
26.230000,0.480622,-1.112741,0.677660
26.235000,-2.010257,-0.681902,0.259046
26.240000,-0.318881,-0.071320,1.225519
26.245000,0.101714,2.476527,1.132393
26.250000,-0.525781,-1.555170,-1.031623
26.255000,0.213003,-0.137748,-1.212800
26.260000,-0.680558,-0.197525,0.031138
26.265000,1.414713,-0.030417,0.651787
26.270000,-1.357926,0.548112,0.646236
26.275000,-1.636836,-0.155767,0.018371
26.280000,1.008727,0.616842,0.720328
26.285000,0.626570,-0.937938,0.152341
26.290000,0.711528,-1.106671,-0.470522
26.295000,-1.330944,-0.367655,-0.965389
26.300000,-0.699477,0.734940,-0.361483
26.305000,0.067208,0.460778,-0.274709
26.310000,-0.454684,-0.450636,0.815295
26.315000,0.262313,0.593210,-0.817258
26.320000,0.597111,0.099402,0.658671
26.325000,1.039684,0.371715,0.457935
26.330000,-1.049257,0.734116,-0.127299
26.335000,0.250130,-0.709435,-0.918941
26.340000,-0.646056,0.194329,0.402286
26.345000,-1.459668,0.626425,-0.021896
26.350000,-0.661142,0.383368,-0.737010
26.355000,-0.170058,-0.703818,-0.795726
26.360000,0.471001,0.137925,-0.759420
26.365000,1.315495,0.963497,-0.153884
26.370000,0.432796,-1.502436,-1.060306
26.375000,1.247345,-0.402046,-0.673470
26.380000,0.943331,0.680984,-0.454372
26.385000,-0.320053,0.605135,0.895562
26.390000,-0.886984,-0.171767,-0.948502
26.395000,0.299980,-0.452549,-0.036012
26.400000,-0.190573,-0.430033,-0.031650
26.405000,0.443663,1.500021,1.873465
26.410000,0.123299,-1.207207,-0.066291
26.415000,-0.035616,0.047265,0.327871
26.420000,-0.715289,-0.739361,-0.359730
26.425000,0.656690,-0.689623,-0.069476
26.430000,-0.040013,-0.194549,-0.114660
26.435000,-0.168787,-1.543319,-0.205740
26.440000,-0.046683,0.149370,-0.030276
26.445000,1.337879,0.144636,0.228854
26.450000,0.847921,-0.968292,-0.739318
26.455000,-0.928035,0.086378,-0.258160
26.460000,0.339490,-0.312057,2.232614
26.465000,0.385617,0.866456,1.239003
26.470000,-0.756688,-0.346471,-1.587107
26.475000,-0.340613,0.077169,-0.752312
26.480000,-0.240994,1.448898,-0.460651
26.485000,1.726915,-0.193791,0.100141
26.490000,-0.259394,0.004148,0.803564
26.495000,-0.011360,-1.755297,0.424250
26.500000,-0.521613,-0.220407,-0.440570
26.505000,0.813856,1.615935,0.822866
26.510000,0.989515,0.074799,0.178589
26.515000,-1.091204,0.356980,0.640197
26.520000,1.052912,-0.201322,0.093739
26.525000,0.588124,1.016319,0.615952
26.530000,-0.999402,-0.695563,-0.043349
26.535000,0.421016,-1.099622,0.708375
26.540000,0.236138,0.169472,0.087764
26.545000,0.738254,0.684660,0.121830
26.550000,-0.081880,-0.521784,-1.357329
26.555000,-0.851031,0.577319,-0.422632
26.560000,0.873467,-0.896744,1.995953
26.565000,0.364149,0.719672,-1.053207
26.570000,0.043435,-0.875207,-0.007130
26.575000,-1.039138,-0.834333,0.428707
26.580000,0.881430,-0.125789,-0.328931
26.585000,0.123102,0.441601,0.200379
26.590000,-0.754119,-1.021021,0.455387
26.595000,-0.782624,1.065297,-0.817123
26.600000,-0.200317,0.273027,0.636747
26.605000,0.440019,0.969593,-0.798298
26.610000,0.529895,0.097053,-1.971783
26.615000,1.113434,0.143007,-0.827954
26.620000,0.108888,0.400364,0.335242
26.625000,1.083478,0.263710,-0.754421
26.630000,-0.667819,0.402727,-0.981762
26.635000,-0.899844,-1.230073,-0.482157
26.640000,1.079097,0.314478,0.397926
26.645000,0.648603,-0.015296,1.468917
26.650000,0.208967,-1.157429,0.674018
26.655000,-0.775145,-0.216463,-0.797038
26.660000,-0.888852,-0.291176,-0.628852
26.665000,1.927215,1.899119,-1.187209
26.670000,0.693246,-0.457874,-0.592542
26.675000,-1.217701,-0.701878,-0.065413
26.680000,-0.670135,-0.635880,1.190815
26.685000,0.070601,0.630351,-0.157443
26.690000,0.837052,-1.454397,-0.084262
26.695000,0.090845,-1.886885,-1.248451
26.700000,-0.846065,-0.528928,-0.045684
26.705000,1.005716,-0.653321,0.578138
26.710000,-0.106266,0.873276,-0.054443
26.715000,-0.389052,-0.296262,-0.667973
26.720000,0.103534,-0.540356,0.076043
26.725000,1.465940,0.252971,0.082895
26.730000,0.261718,0.713091,0.716381
26.735000,-0.269071,-0.012055,-0.153811
26.740000,0.074592,-0.347438,-0.902177
26.745000,0.755450,0.362114,0.515828
26.750000,0.155120,1.168094,-0.686007
26.755000,0.547185,-0.461532,-0.635741
26.760000,0.156396,-0.953403,0.902740
26.765000,-0.282732,0.433734,-0.418254
26.770000,-0.320230,-0.228716,0.657151
26.775000,1.023982,-1.165405,-0.337481
26.780000,0.194277,-0.742453,1.136860
26.785000,0.313589,0.189754,-0.072828
26.790000,-1.041852,-0.358445,-0.769089
26.795000,0.280962,-0.950643,-0.999719
26.800000,0.758618,-0.550265,0.536704
26.805000,1.203789,0.398102,0.536865
26.810000,-0.358873,0.680895,-1.121265
26.815000,-0.499260,-0.035793,-0.984867
26.820000,-0.039010,-0.242881,0.475638
26.825000,0.197781,0.136360,-0.969918
26.830000,0.285908,-1.230747,0.679183
26.835000,-0.303523,-0.358544,-0.177936
26.840000,1.282237,-0.292222,0.089608
26.845000,1.631308,-0.491711,-0.053118
26.850000,0.089494,-0.528764,-0.212458
26.855000,0.193650,-1.133190,-1.605500
26.860000,-0.921114,-0.572568,0.367146
26.865000,-0.429069,-0.334771,0.668094
26.870000,-0.181303,-0.974299,-0.956743
26.875000,-1.381487,0.214422,-0.483739
26.880000,1.311816,-0.640539,-0.257553
26.885000,-0.359998,0.057310,0.413782
26.890000,-1.115672,1.422863,0.145785
26.895000,0.535184,-0.297425,-1.239332
26.900000,-0.244910,-0.297925,1.626116
26.905000,0.087913,0.567140,-0.930251
26.910000,0.511790,-0.110253,0.116493
26.915000,-0.253722,0.064045,-1.725799
26.920000,-0.794127,0.108392,0.558142
26.925000,0.333238,1.265709,0.018211
26.930000,0.718740,-0.576266,-0.305725
26.935000,-0.992501,-2.070153,-0.445999
26.940000,0.232916,1.186439,-0.439536
26.945000,0.635810,1.638917,0.738625
26.950000,-0.253856,0.864265,0.360405
26.955000,-0.530702,-0.253590,-0.584410
26.960000,-0.680639,0.155429,0.926109
26.965000,-0.191149,0.201617,-0.184840
26.970000,0.689305,-0.448452,-0.173448
26.975000,0.910525,-0.297846,-0.160580
26.980000,-0.237604,0.725052,0.773629
26.985000,1.183520,0.684285,1.388341
26.990000,1.835085,-0.305269,-0.723330
26.995000,-0.835952,-0.413838,0.426013
27.000000,0.524208,-0.500729,0.468191
27.005000,1.925061,-0.105295,0.472037
27.010000,0.859525,-0.777920,0.251855
27.015000,-1.375783,0.602486,-0.430145
27.020000,-0.828512,0.454762,0.369066
27.025000,1.501072,-0.494201,0.167302
27.030000,1.068244,0.032104,0.682604
27.035000,-0.517932,-1.014121,-0.874483
27.040000,0.349996,-0.201206,-0.074686
27.045000,0.498712,0.987313,0.664434
27.050000,0.231694,-0.879670,0.977232
27.055000,-1.192850,0.814120,-0.322584
27.060000,-0.070909,-1.207476,-0.438706
27.065000,-0.710680,-0.343080,0.963030
27.070000,0.540311,-0.201565,-0.524338
27.075000,-0.480915,0.069915,-1.390515
27.080000,0.449020,-0.386578,-0.351501
27.085000,0.630731,0.787593,0.073832
27.090000,-1.456602,0.336019,-0.957085
27.095000,0.030549,0.108234,-0.035404
27.100000,-0.761046,-0.112777,-0.245051
27.105000,-0.404247,-0.291814,0.519656
27.110000,0.258488,-1.188824,0.005513
27.115000,-0.376060,-0.826699,-0.807849
27.120000,-0.027384,0.046283,-0.514270
27.125000,0.013075,0.243696,1.061987
27.130000,-0.178501,-1.629827,-0.230148
27.135000,0.836203,0.155474,0.577322
27.140000,-1.484672,1.073811,-0.231154
27.145000,0.420826,0.142488,0.828680
27.150000,0.991165,-0.358642,-0.455210
27.155000,-1.020414,-0.890888,-0.402358
27.160000,-0.622691,-0.004502,-0.137015
27.165000,0.126296,0.564394,0.122770
27.170000,-1.235126,-0.674939,-0.102534
27.175000,-0.218060,0.526374,-0.502610
27.180000,-0.945475,1.844225,0.080871
27.185000,0.252439,0.354774,1.649451
27.190000,0.735956,0.834287,0.340941
27.195000,-1.371382,-0.242041,-1.489582
27.200000,-0.049683,-0.288434,0.186250
27.205000,-0.907929,0.238935,0.078362
27.210000,0.669204,-0.430953,-0.215546
27.215000,-0.286885,-0.690044,-1.474760
27.220000,0.900147,-0.180178,1.433590
27.225000,1.060407,-0.590279,-0.036460
27.230000,-0.940359,-0.690929,0.188072
27.235000,0.734009,-0.160092,1.070302
27.240000,0.298323,-0.431609,0.135338
27.245000,1.241194,0.262775,1.683830
27.250000,0.052990,-0.626951,-1.532230
27.255000,-0.404543,-1.315881,-0.020164
27.260000,0.268199,-0.118415,1.464123
27.265000,0.064290,1.869171,0.775652
27.270000,-0.451855,0.599522,-0.400762
27.275000,-1.429718,-1.476272,-0.381443
27.280000,1.518956,0.092798,0.214070
27.285000,1.022003,0.506946,0.695669
27.290000,-0.668062,1.280430,-1.242483
27.295000,-1.179158,-0.393640,-0.799051
27.300000,0.240794,-0.122528,0.317610
27.305000,0.469556,0.271787,0.764968
27.310000,-1.071299,-0.807023,-0.731998
27.315000,-0.353503,0.241519,-0.352543
27.320000,-0.794372,0.346321,-0.169689
27.325000,0.539692,0.395798,0.643971
27.330000,-0.074656,-1.953996,-0.235490
27.335000,1.094172,-1.644527,-0.894269
27.340000,0.633217,-0.009106,0.215548
27.345000,-1.085882,0.313932,0.533464
27.350000,0.619254,-0.843400,-0.962426
27.355000,0.988855,0.276026,-1.089175
27.360000,-0.923492,0.996937,1.367391
27.365000,-0.180024,0.039868,0.858514
27.370000,-0.212149,0.345364,0.128416
27.375000,-0.881916,0.057142,-1.062090
27.380000,-0.552977,0.830839,-0.154619
27.385000,0.706241,2.011051,-0.354149
27.390000,0.742511,0.423745,-0.841302
27.395000,0.650659,-1.503517,-0.480585
27.400000,-0.432520,0.901085,0.068418
27.405000,-0.259614,0.051217,-1.452381
27.410000,1.029567,0.860529,-1.415242
27.415000,-0.083356,-0.069249,0.102803
27.420000,0.362239,0.732148,0.730615
27.425000,0.010762,1.244847,1.739296
27.430000,-1.040832,0.077304,-0.389812
27.435000,-0.913766,0.288947,-1.232576
27.440000,0.105938,1.065059,0.159918
27.445000,-1.187954,0.496913,0.409624
27.450000,1.004904,-0.162174,0.234796
27.455000,0.166268,-0.462586,0.141593
27.460000,-0.336102,0.361399,1.285777
27.465000,-0.140070,0.082233,0.602649
27.470000,-2.410378,-0.498425,0.506494
27.475000,-0.634789,-0.818320,-0.856346
27.480000,0.165212,-0.136796,0.293034
27.485000,1.408620,0.301334,0.780374
27.490000,-0.367716,0.518178,0.981402
27.495000,-0.860652,-0.775504,-1.573616
27.500000,-1.291645,0.128042,-0.547622
27.505000,1.339748,0.723989,-0.247363
27.510000,0.174006,-0.568889,-0.131022
27.515000,1.062425,-0.345770,-0.861507
27.520000,-0.216901,0.067532,0.375631
27.525000,0.364533,0.722966,-0.297201
27.530000,0.738290,-1.490607,1.002765
27.535000,0.183381,-1.074204,-0.328463
27.540000,-0.701881,-1.076760,0.169671
27.545000,1.046786,0.635295,0.834066
27.550000,0.398330,-1.181077,-0.544193
27.555000,-0.703028,-0.945398,-1.233439
27.560000,-0.398039,-0.348682,0.646742
27.565000,0.653034,0.593227,1.289559
27.570000,-0.618431,-0.135575,-0.370141
27.575000,-0.079982,-0.310527,-0.026938
27.580000,0.079129,-0.761009,0.082168
27.585000,3.321651,0.883529,1.129833
27.590000,-0.659792,-0.187193,-0.394153
27.595000,-1.803316,-0.395073,-1.121735
27.600000,-0.894176,-0.608867,2.430120
27.605000,1.240354,0.840485,1.104261
27.610000,-0.379965,-0.735652,0.809731
27.615000,-0.317171,0.725738,-1.022149
27.620000,0.688627,-0.758133,-0.485974
27.625000,0.250944,0.072275,-0.275099
27.630000,0.347530,0.470172,-0.321802
27.635000,-0.945635,-1.558468,-0.930079
27.640000,0.769760,-0.585833,-0.553166
27.645000,0.564386,0.345250,0.417675
27.650000,1.080698,0.648369,-0.616260
27.655000,-0.054963,-1.023774,0.049300
27.660000,0.814376,-1.008246,0.135229
27.665000,0.000469,-0.261661,0.240090
27.670000,0.472114,-0.712896,0.533403
27.675000,-0.176206,0.141203,0.612027
27.680000,0.203553,0.223992,0.569274
27.685000,1.487688,0.613222,1.213183
27.690000,0.420983,0.074424,-0.894538
27.695000,-0.860935,0.474786,-0.205897
27.700000,0.035777,-0.736254,0.241200
27.705000,-0.220575,0.546403,0.975792
27.710000,0.781027,1.073987,0.909818
27.715000,1.005138,-0.952546,-0.052186
27.720000,-0.605149,-1.217570,0.174532
27.725000,0.301186,0.884709,-0.607242
27.730000,0.028586,-0.104511,-0.727809
27.735000,-0.094942,0.491503,-1.378565
27.740000,0.471394,0.297374,-1.016567
27.745000,-0.258082,-0.356973,0.780947
27.750000,0.111054,-1.377532,-0.136281
27.755000,-0.145619,-0.709275,-1.777494
27.760000,-0.835743,-1.216055,-1.200832
27.765000,0.006104,0.925383,-0.201541
27.770000,1.332443,0.788078,-0.762616
27.775000,0.592342,-0.388547,-0.576368
27.780000,-0.655256,1.076262,-0.675672
27.785000,-0.431095,0.970431,0.730278
27.790000,-0.098180,0.735150,-0.027248
27.795000,0.447341,-1.182405,0.131694
27.800000,0.814056,0.236865,0.511413
27.805000,1.678588,0.883608,-0.275317
27.810000,-0.715848,0.477905,-0.878160
27.815000,-0.615043,0.753862,0.600478
27.820000,0.272291,-0.929491,-0.446034
27.825000,0.208807,1.623185,-0.816682
27.830000,0.774048,0.470759,0.656743
27.835000,-0.612983,-0.046940,-0.271937
27.840000,1.090695,0.487398,0.369582
27.845000,-1.411504,1.236155,-0.162598
27.850000,-0.216541,-0.298220,-0.768003
27.855000,-1.078063,-0.624893,-0.153138
27.860000,0.956513,0.361913,-0.112457
27.865000,-0.101567,-0.127609,-0.278816
27.870000,-1.175554,-0.542542,-1.251582
27.875000,-0.616804,0.487553,-0.714701
27.880000,-0.759633,1.153012,-0.184862
27.885000,1.173977,0.952276,0.651070
27.890000,0.346157,-0.702012,-0.098023
27.895000,0.531373,-0.789514,-1.618340
27.900000,-0.040051,1.097822,-0.062428
27.905000,-0.738733,-0.222065,1.045789
27.910000,-0.339672,-0.114845,-0.370976
27.915000,-0.353268,-0.228849,-0.846852
27.920000,-1.214009,-0.882128,0.700528
27.925000,0.414466,1.350617,0.935395
27.930000,0.071764,-0.804912,0.880071
27.935000,-0.059022,0.400600,-0.691042
27.940000,-0.404706,0.247719,0.766111
27.945000,0.144577,-0.386089,0.470201
27.950000,-1.067592,0.153789,0.823484
27.955000,-0.641523,1.264274,0.272880
27.960000,0.745503,1.755119,-0.574740
27.965000,-0.589670,0.512944,-0.495529
27.970000,-0.004562,-0.942356,-1.276204
27.975000,0.800963,-0.136243,0.489627
27.980000,0.450735,-0.648103,-0.229295
27.985000,0.181983,-0.796325,0.609141
27.990000,0.125952,-0.784164,1.206613
27.995000,0.284656,-0.137246,-0.094217
28.000000,-0.127315,0.714927,0.359430
28.005000,0.435878,0.409363,0.306963
28.010000,-0.003279,1.154548,-0.902001
28.015000,-1.093276,-1.055417,-0.113305
28.020000,0.451642,0.391479,0.492678
28.025000,0.720766,0.926330,0.215204
28.030000,0.638629,-0.335755,-1.291913
28.035000,-1.142294,1.185028,-0.183248
28.040000,0.375363,-0.449365,-0.904496
28.045000,1.163129,-1.187368,0.639019
28.050000,0.428451,-0.579589,-0.799089
28.055000,-0.574632,-0.110700,0.341819
28.060000,-0.100925,-0.741531,-0.655175
28.065000,-0.579832,0.220210,1.313617
28.070000,-0.266422,0.085540,-1.125301
28.075000,-1.474036,-0.289532,0.301593
28.080000,-0.083867,-0.855303,1.678135
28.085000,0.243965,-0.876567,0.114654
28.090000,-0.354020,0.527731,-0.332474
28.095000,-1.170766,0.311820,-0.691067
28.100000,0.470546,1.059704,0.994256
28.105000,-0.551628,-2.015849,-0.401678
28.110000,-0.389703,-1.208770,-0.208549
28.115000,-0.847938,-0.912912,0.201336
28.120000,1.183556,0.737446,0.552333
28.125000,0.485148,2.104534,0.985639
28.130000,-0.051391,-0.037556,-0.566948
28.135000,0.422644,0.643186,-0.413919
28.140000,-0.992406,0.195515,1.229879
28.145000,0.831224,1.433530,1.096686
28.150000,0.565576,-0.191784,-0.449885
28.155000,-0.407470,-0.185936,0.234416
28.160000,-1.304795,-0.364640,0.031075
28.165000,0.276099,-1.969293,1.558526
28.170000,-0.507542,-1.095592,-0.729296
28.175000,0.170224,-0.007842,-1.411112
28.180000,-0.262249,-0.627610,0.601794
28.185000,0.647203,0.845190,-0.167140
28.190000,0.912722,-0.747208,-1.348323
28.195000,-0.630804,0.061072,-0.860823
28.200000,0.329121,0.602539,1.275126
28.205000,-1.242320,1.293947,0.775973
28.210000,0.489671,0.475490,-0.289149
28.215000,-0.017125,-1.695448,-0.312332
28.220000,0.341922,-0.383945,0.806703
28.225000,0.605278,0.092303,-0.249277
28.230000,-0.857754,-1.123090,-0.351938
28.235000,-0.954937,-0.341334,-0.429503
28.240000,0.049616,0.483074,-0.209849
28.245000,1.268224,-1.470481,-0.610784
28.250000,-0.272941,-0.724106,-0.609678
28.255000,-0.216207,-0.328095,-0.072928
28.260000,-0.323273,0.987218,0.852513
28.265000,0.401468,0.625704,0.197516
28.270000,1.094279,-0.153482,0.127996
28.275000,-0.293355,-0.975150,-0.415776
28.280000,-0.808286,-0.489977,-0.806154
28.285000,-0.217388,1.368761,0.020205
28.290000,-0.596017,-1.108658,-0.639233
28.295000,-0.657364,0.679582,0.919489
28.300000,-0.544201,-0.097421,0.586796
28.305000,0.565057,0.028731,-0.793669
28.310000,1.027055,0.474789,0.831888
28.315000,-0.766871,-0.891543,-0.892071
28.320000,-0.184682,-0.129662,0.301318
28.325000,0.728881,0.577035,0.202021
28.330000,-0.703783,0.245408,0.252889
28.335000,-0.999028,0.024139,0.224577
28.340000,-0.740493,0.091128,0.806986
28.345000,0.220370,0.229835,0.342928
28.350000,-1.818823,-0.021226,0.566689
28.355000,-0.274100,-0.341196,-0.754852
28.360000,-1.008099,-0.828276,1.405484
28.365000,-0.075850,0.712762,-0.166417
28.370000,-0.885576,-0.622221,-0.559710
28.375000,-1.029380,-0.471197,-0.155962
28.380000,1.250515,0.384602,0.256267
28.385000,0.926241,0.469886,-0.003396
28.390000,0.494376,-1.142611,-0.546836
28.395000,-1.481408,-0.475844,-0.514326
28.400000,0.376580,-0.158837,0.537016
28.405000,0.894597,0.203610,1.339417
28.410000,-1.262256,0.810817,0.988614
28.415000,0.802030,-0.256232,-0.359304
28.420000,-0.499033,-0.426305,-1.493048
28.425000,0.718869,0.451447,0.005375
28.430000,-0.681734,-0.787777,0.269046
28.435000,-1.284784,-0.919892,0.051564
28.440000,-0.960030,0.144646,-0.333433
28.445000,-0.562379,0.243911,-0.049616
28.450000,-0.681337,-1.865310,0.209859
28.455000,-1.277370,0.429194,0.137755
28.460000,0.163572,1.620044,-1.508313
28.465000,0.869437,0.571112,0.085041
28.470000,0.065821,-1.270528,-0.725245
28.475000,0.435897,0.583039,-0.579789
28.480000,-1.114270,-0.333861,0.378118
28.485000,1.038515,0.583252,-1.127072
28.490000,1.296092,-0.656224,-0.155029
28.495000,-1.094328,-0.723303,-1.386272
28.500000,-1.019384,-0.128119,0.072505
28.505000,-0.123475,0.966360,-0.011518
28.510000,0.091963,-0.187981,-0.489240
28.515000,-0.716325,0.463689,-0.427499
28.520000,-1.335883,0.752235,-0.035315
28.525000,1.536885,-0.602613,-0.218921
28.530000,0.144827,-0.318884,0.170731
28.535000,0.206608,0.229727,-0.687180
28.540000,-0.508031,1.130462,-0.860670
28.545000,0.579053,0.581411,0.623855
28.550000,-0.171131,-1.902191,-1.057630
28.555000,0.330700,-0.501217,-0.382482
28.560000,-0.333250,0.788575,0.651940
28.565000,0.867005,0.963004,-1.988188
28.570000,-0.350012,0.384428,0.054822
28.575000,1.238337,-0.383988,0.546161
28.580000,0.330902,0.420937,-0.274702
28.585000,-0.033154,0.417391,0.315562
28.590000,-0.462310,-0.057966,-0.611664
28.595000,0.419244,0.087849,-0.103079
28.600000,-0.214080,0.970696,-0.521309
28.605000,1.947416,0.217141,-0.089231
28.610000,-0.556052,0.570811,-0.389354
28.615000,-0.994033,-0.325743,-1.088768
28.620000,1.472388,-0.071846,-0.284312
28.625000,0.502556,0.590704,0.125564
28.630000,-0.375089,-0.360291,0.069412
28.635000,0.521081,-0.824195,-0.413288
28.640000,0.150355,0.060678,-0.079062
28.645000,1.832217,0.666376,0.521505
28.650000,-0.586633,0.112478,-0.770768
28.655000,-1.553640,0.370231,-0.238969
28.660000,-0.447944,0.852352,0.718578
28.665000,1.577325,-0.737365,-0.377493
28.670000,-0.337566,0.898202,-0.337967
28.675000,-0.794467,-0.756186,-0.733569
28.680000,1.190138,0.597277,-0.639851
28.685000,0.332518,0.492345,-0.776382
28.690000,-1.358704,0.278389,-0.365063
28.695000,0.178942,0.521207,1.147267
